Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,ZCR,STE,Spectral_Skewness
source10_segment_224.wav,-313.0276,95.938934,-23.850594,15.76196,-8.101538,0.061273783,-22.342257,-16.024343,-9.356528,9.769156,7.206018,7.748674,-3.9052958,0.10454269935344827,0.8331424849771563,6.533278
source10_segment_225.wav,-156.38547,160.8011,-31.219988,24.766924,14.770157,5.58975,-40.05477,-11.93928,-15.233294,10.660482,9.60353,2.7171273,-9.451959,0.06125404094827586,20.292603034301308,5.371048
source10_segment_226.wav,-202.60553,156.44165,-22.238447,22.450703,16.65776,5.754673,-40.065,-15.962971,-16.163847,10.448177,9.378945,3.5741389,-11.804596,0.057690149066091954,12.023402280120672,5.935944
source10_segment_227.wav,-251.24162,75.00229,-30.561605,9.556481,1.6585884,8.853042,-2.8040423,8.583625,0.046365496,2.304796,-3.771747,-1.1847457,-4.633433,0.11616603807471264,4.2631581675089985,6.273551
source10_segment_229.wav,-259.33203,105.79114,-29.67694,24.35557,-7.858402,0.67093617,-27.086668,-24.501976,-13.68529,10.003525,3.792223,-0.67682564,-11.754117,0.09269486350574713,1.3169904990849652,5.7915835
source10_segment_23.wav,-339.40195,108.6508,-19.875668,5.4004955,-18.128977,-12.018394,-17.69839,-6.07163,-7.7159047,-5.49539,1.0702691,7.5686812,0.97145903,0.0874584680316092,0.1778182579290079,6.0208693
source10_segment_230.wav,-316.3238,110.7787,-25.047731,18.335669,-5.497518,0.114583336,-18.933191,-21.969976,-12.835086,5.958999,5.0980372,-0.25840884,-9.628078,0.09618018139367816,0.43619687329635193,6.1017876
source10_segment_231.wav,-316.06476,104.19601,-30.626291,16.105982,-2.9159184,0.12474562,-21.532091,-16.661596,-10.400667,4.564271,4.586079,3.031612,-5.560455,0.09789758441091954,0.2671433500838519,5.2677484
source10_segment_232.wav,-169.81375,164.41956,-25.156023,19.89137,13.3529625,3.9763982,-41.2908,-13.519511,-16.227606,8.606207,9.998804,2.0624413,-9.364499,0.0535088900862069,24.84650964695618,5.9795446
source10_segment_233.wav,-180.53706,158.74358,-22.862621,24.158916,4.769411,3.4262109,-34.45051,-19.313728,-13.534055,10.886456,8.557703,4.660851,-14.46977,0.05705033225574713,17.914221767614457,5.726513
source10_segment_234.wav,-215.4689,90.72121,-42.695053,2.187517,1.6943882,4.37101,-12.80314,-4.707576,-8.478002,4.212117,1.0924729,-2.3871827,-10.09183,0.11820334949712644,5.907331970006484,5.037409
source10_segment_235.wav,-105.225655,44.197147,-57.717297,-23.590086,3.8261428,10.57863,-4.3100495,19.560703,-6.243329,4.5644665,-9.050753,-4.2920656,-5.8619556,0.18757296156609196,13.558481236223946,3.7546928
source10_segment_236.wav,-276.19653,111.64862,-34.385044,10.470881,-7.8045287,1.533726,-20.949448,-17.718517,-12.181685,10.2539425,8.747494,1.4608158,-13.427728,0.09087082435344827,1.1602268599980008,5.7692623
source10_segment_237.wav,-285.2576,106.81191,-32.524307,20.137697,-14.0839,-1.6478049,-19.89527,-20.275799,-10.126061,8.303858,12.1657295,4.895324,-10.481788,0.09460870150862069,0.6906137916248762,5.1785455
source10_segment_238.wav,-306.60092,100.71197,-35.17806,14.165587,-10.045498,-0.8176285,-19.390076,-17.323063,-8.9316845,10.007334,12.508634,4.6661744,-10.757003,0.09409797054597702,0.6382647878972108,5.8484116
source10_segment_239.wav,-284.6072,106.97059,-30.31761,20.751637,-1.7920989,-3.4860637,-28.516155,-16.382097,-5.837981,11.466695,7.6314726,6.779197,-5.2451644,0.09780217313218391,4.534157397503826,6.1778536
source10_segment_24.wav,-209.6525,157.3016,-22.012157,14.624955,9.340929,2.2096832,-37.309994,-11.2418165,-16.848087,4.4830513,3.6699626,2.8300092,-4.686338,0.05591100933908046,12.894575752135923,6.332229
source10_segment_240.wav,-143.33994,163.85286,-26.470213,28.649294,12.100865,3.860161,-37.849213,-11.324428,-15.270449,10.660983,4.782166,2.9945927,-6.6145554,0.049872036637931036,27.078625055308315,6.1455617
source10_segment_241.wav,-261.69785,145.04114,-10.487352,18.127033,12.93687,7.3523684,-21.75365,-8.545342,-13.628165,8.473696,2.9899812,2.7924368,-11.22189,0.06309491738505747,8.635268507750126,6.7634735
source10_segment_243.wav,-241.0888,94.54718,-33.07278,12.574525,-3.7721655,6.8502417,-18.794409,-14.904594,-12.16776,6.4969883,2.0255105,0.83629465,-10.871817,0.11425220007183907,2.923143829604418,5.1333294
source10_segment_244.wav,-292.11493,128.70607,-22.74305,15.428819,-1.1910797,5.5015197,-21.458174,-27.093565,-18.622036,7.7282786,15.195684,4.925973,-16.169935,0.07348352191091954,0.922648239302738,5.809308
source10_segment_245.wav,-306.25732,92.05113,-32.037357,24.944944,-3.5693598,4.609353,-21.317064,-19.572256,-8.976933,3.8945014,4.362352,2.2243414,-9.379312,0.11998248922413793,0.7357094457116107,5.0682244
source10_segment_246.wav,-314.1292,129.00256,-22.874117,5.7896895,-0.24608925,4.691003,-22.938522,-27.114449,-15.594464,11.339922,18.936657,3.056785,-15.448725,0.0835522180316092,0.7473635315338428,5.1412163
source10_segment_247.wav,-306.39178,71.973816,-41.98668,19.781633,-12.8750305,-1.3838655,-21.67581,-9.3532295,-1.7719276,7.8030324,4.602361,5.8638153,-2.5156336,0.11294450431034483,0.3283059499280035,5.666716
source10_segment_248.wav,-261.64813,117.69291,-22.994875,17.976076,1.2632561,4.78371,-27.994152,-16.029722,-15.528592,6.277582,6.9001603,3.760879,-7.3295794,0.08984375,7.178791653279258,5.8256273
source10_segment_249.wav,-160.15451,154.63342,-27.503643,25.483177,12.678026,5.8604054,-43.96777,-17.402554,-16.803673,5.9351497,7.823393,2.2577062,-11.168189,0.057808010057471264,19.326628668469258,5.8646555
source10_segment_25.wav,-166.09325,165.38112,-24.111954,24.085281,15.007877,4.962999,-37.573387,-12.2922325,-16.325691,10.483911,5.1406517,3.9703546,-7.1614175,0.050876661278735635,20.538791182418837,6.0581326
source10_segment_250.wav,-240.21423,136.26488,-17.7075,29.891787,5.5930095,3.205714,-26.998959,-11.478952,-8.6883745,4.627979,2.0640647,3.3515358,-10.0010805,0.06081065912356322,10.119945412972706,7.3207803
source10_segment_252.wav,-201.33945,52.78656,-59.163338,-8.124689,-4.2788877,6.577318,-8.528575,5.021708,-4.402776,2.8995166,-10.382928,-5.0994506,-4.138792,0.1627660290948276,5.458357083268635,3.771504
source10_segment_256.wav,-288.704,106.172905,-21.804567,18.661337,-7.6995645,-3.8983102,-20.944609,-0.41359183,0.05175015,7.059035,1.3326873,0.79643935,-8.726259,0.0922290319683908,5.251959114988473,6.736891
source10_segment_257.wav,-154.91527,166.352,-25.284197,22.917212,15.264234,5.3409777,-40.819958,-11.220572,-15.669029,9.694911,7.6754227,3.9429955,-7.562023,0.051061871408045974,26.414848900689133,6.194078
source10_segment_258.wav,-233.10861,146.7972,-18.953083,20.001482,8.96495,6.082953,-29.039745,-16.260408,-15.794457,11.236865,12.98511,5.2479167,-12.006052,0.06280868354885058,10.080209293434846,5.907889
source10_segment_26.wav,-140.88165,103.356155,-41.887848,-2.0559251,8.588314,4.918332,-14.449368,4.3044057,-10.696843,2.572003,-4.8107476,-0.31577495,-7.214241,0.10879691989942529,17.11337534968752,5.159381
source10_segment_260.wav,-117.71399,54.787014,-60.0267,-18.377497,1.3063205,5.5612316,-5.542427,13.108079,-7.3595705,2.287008,-8.11007,-2.3375998,-3.2193296,0.16257520653735633,11.825126937826047,3.7174065
source10_segment_261.wav,-285.7892,132.24606,-21.92087,15.04767,2.74542,2.3040175,-29.937927,-27.935629,-17.054302,8.92974,9.812388,3.2385218,-12.4467125,0.07014412715517242,2.1303635757502124,6.392361
source10_segment_263.wav,-299.40475,109.52718,-25.595478,20.1408,-7.7645617,0.59079355,-22.949831,-24.385777,-16.930017,3.1957128,6.791483,1.2169992,-8.426897,0.08355783045977011,0.7290978236445065,6.534327
source10_segment_264.wav,-277.32016,113.54311,-25.601688,17.414639,0.88042295,3.410576,-26.441408,-20.67005,-15.259515,7.4706316,8.946258,3.3572059,-8.069196,0.08512931034482758,3.12484308956298,5.823738
source10_segment_265.wav,-144.41899,166.5241,-30.271263,21.925766,15.053747,4.828733,-40.885876,-11.688594,-15.371296,9.107102,6.717104,2.5490282,-7.055904,0.054642600574712645,27.716542704202148,5.730206
source10_segment_266.wav,-184.85632,156.32321,-21.087708,22.849358,11.874273,3.0978744,-41.513126,-22.076307,-19.310938,8.838667,5.8548326,6.7358522,-13.30383,0.05261090158045977,14.049110531346637,6.6240354
source10_segment_267.wav,-229.15535,94.4421,-35.854984,13.990333,1.8899987,7.056947,-12.288033,-5.7710605,-6.92715,7.4130416,3.3804424,2.2518804,-9.385361,0.11582929238505747,4.275786457765291,5.3066893
source10_segment_268.wav,-96.993904,54.582996,-57.895805,-20.608381,3.5279028,6.454451,-2.2804239,19.08727,-8.89837,3.4399517,-10.191333,-4.497063,-7.7737055,0.16608297413793102,15.42314560815221,3.553542
source10_segment_269.wav,-220.67679,69.07149,-47.488186,-6.441396,-3.0597348,4.8461537,-14.497811,-2.8940072,-10.47762,6.4544573,-6.25304,-4.8774133,-6.7872953,0.1411694055316092,5.138051409488437,4.9325833
source10_segment_27.wav,-173.49165,69.0058,-48.844997,-11.536108,-3.8115106,2.877434,-9.533454,8.032715,-5.145851,1.8366785,-8.98561,-3.2858381,-6.5523667,0.14706245510057472,12.891091616246207,4.813731
source10_segment_270.wav,-322.15793,104.56366,-23.801098,19.324177,-8.43689,-2.5987976,-23.226513,-21.2478,-5.2478366,13.391629,11.882105,5.518964,-7.6163416,0.10234823994252873,0.5507141661177251,5.602682
source10_segment_271.wav,-318.26773,97.89686,-25.112804,14.726633,-10.757821,-1.5401931,-20.369478,-13.668261,-5.5037704,6.9983644,5.737004,0.62908244,-9.902036,0.09443471623563218,0.8142122162142019,6.491213
source10_segment_272.wav,-337.8539,76.74789,-35.131897,12.218679,-23.737091,-14.953405,-16.281609,2.8740788,3.980099,-1.8775487,-11.005926,-4.4774046,-5.637146,0.10976786997126436,0.18799739147953945,6.911233
source10_segment_273.wav,-331.38312,81.116104,-35.240166,23.93076,-17.37973,-3.911493,-9.829838,-8.353825,-3.1908374,-2.3017588,-3.6398516,-4.366204,-12.434484,0.13528758081896552,0.42096398638068944,5.478684
source10_segment_276.wav,-241.19165,113.96958,-32.98657,16.177748,5.0668025,7.089632,-16.075712,-2.9603467,-5.7272267,8.739546,2.6988676,0.78941256,-10.03563,0.08849115481321838,3.355272203983589,5.9078493
source10_segment_277.wav,-105.41813,49.572197,-56.7328,-22.44687,6.0171185,7.3978148,-0.5701605,16.859058,-7.3331294,4.0439186,-9.02376,-3.8614404,-4.985946,0.17331739403735633,13.304130947377917,3.7075195
source10_segment_278.wav,-243.30641,119.68147,-26.767384,9.748853,-5.8079867,2.245518,-25.919054,-24.365088,-14.193079,10.618004,5.4229407,-0.66189116,-12.513347,0.08617883441091954,3.0330463971985484,6.069949
source10_segment_28.wav,-320.26636,120.43369,-19.006367,14.475327,-5.2091374,-2.5113494,-18.24987,-14.220757,-10.14529,0.180461,5.0326185,4.214084,-9.042937,0.07939902119252873,0.3841802338566417,6.235274
source10_segment_280.wav,-289.22507,111.76741,-26.07378,25.57685,-2.832019,2.0944707,-18.206215,-20.807417,-12.2525215,5.379639,7.7217774,5.749941,-7.106874,0.09313263290229885,1.0669414998813607,5.800575
source10_segment_281.wav,-161.09914,168.43077,-27.676233,21.343784,16.894295,3.9020207,-44.46401,-11.481738,-16.174753,6.9479084,7.7201314,1.4261757,-10.117468,0.053037446120689655,23.95088005871994,5.844231
source10_segment_282.wav,-230.47289,144.69914,-17.625025,26.315472,8.404991,4.1561055,-31.35156,-14.654452,-11.454241,8.180294,4.151593,1.5017169,-12.857586,0.05720748024425287,9.66735648371322,6.4654408
source10_segment_283.wav,-152.5795,67.789444,-54.414303,-9.941101,4.329173,8.169202,-7.3291087,11.349688,-7.4304557,3.3203967,-4.165749,-4.874206,-7.670133,0.14626549030172414,10.765320995597747,4.2512197
source10_segment_284.wav,-186.7439,62.04845,-52.695816,-11.590527,-1.7502536,8.536516,-8.084321,7.4598627,-8.837555,6.5713124,-8.409605,-3.140526,-4.8797774,0.1578832165948276,7.773046592261172,4.2544694
source10_segment_285.wav,-339.30814,90.69618,-23.11988,17.920593,-2.4391541,3.3401487,-15.944329,-12.43764,-9.835713,2.4282575,4.638443,1.1883155,-9.996735,0.10391410739942529,0.27932975490459766,6.859905
source10_segment_287.wav,-364.2914,75.01445,-5.7359233,51.736435,13.785546,15.154691,2.169328,7.8829856,9.70461,4.939022,-0.53430283,2.2249207,-9.508701,0.09076980064655173,0.1998184298261486,8.745612
source10_segment_288.wav,-394.65424,65.140656,-3.3881443,24.411366,4.496741,17.846678,10.595453,17.96881,7.005052,2.3792365,-2.2357028,-4.0613847,-8.290327,0.1373248922413793,0.5311857837883905,7.932948
source10_segment_29.wav,-339.98798,110.76165,-17.334791,11.466356,-6.4144883,-2.3856125,-17.805933,-14.055053,-9.0249195,3.0889604,4.779968,1.9295192,-7.6237273,0.09451329022988506,0.31209099772332727,6.057401
source10_segment_290.wav,-168.5613,165.85533,-19.401474,20.828697,14.075814,7.017981,-19.955002,-3.878511,-6.589351,6.800988,3.0480287,-1.117405,-1.6822331,0.032209725215517244,76.13469274132245,11.232148
source10_segment_292.wav,-241.20068,154.1873,-5.9798164,24.26155,13.961587,7.80458,-19.379545,-6.0586295,-6.422258,5.403722,0.66008717,-3.8065252,-7.103459,0.04372642780172414,35.845506594066734,9.602957
source10_segment_294.wav,-124.93626,108.52918,-39.1705,-4.0200076,7.497858,7.568409,-9.633547,6.924057,-9.070026,6.367878,-0.70567197,-2.3325338,-5.081038,0.11513896372126436,40.13499493946203,6.3401055
source10_segment_295.wav,-85.13802,77.92804,-42.614624,-9.436051,-3.644728,11.363844,-15.047283,6.6350293,-10.629134,0.6275206,-5.0156746,-4.256259,-5.6488657,0.15941540948275862,43.354680197955716,4.3411107
source10_segment_296.wav,-156.73697,171.02913,-28.108887,23.274307,4.950912,2.5096343,-15.634429,0.879563,-10.21049,-1.5246243,-1.161408,-7.0024247,-3.8077817,0.027910605244252873,82.46728517010209,11.5706005
source10_segment_298.wav,-225.39922,131.471,-26.563951,9.144222,6.975048,10.460762,-10.678974,2.3824673,-1.7088262,8.929091,3.840601,2.008523,-6.8916726,0.08287872665229885,31.697822906130433,6.8321357
source10_segment_299.wav,-113.24945,40.363945,-50.351078,-20.68979,2.739843,16.664284,-3.7767394,19.68805,-4.26856,3.8155658,-11.93696,-6.2340107,-6.5608206,0.23088968211206898,14.003988202308015,3.2899964
source10_segment_3.wav,-399.63406,57.641384,-15.956609,15.464136,-1.8776335,10.31995,-1.848463,8.484724,-0.48023385,1.2496374,-3.8964536,-1.6827803,-4.862235,0.20486485272988506,0.06928354798248787,4.9306126
source10_segment_30.wav,-304.15305,127.829605,-18.60099,14.172741,-8.166643,-5.843955,-21.042953,-17.759598,-17.430582,1.6920449,10.973281,5.3400736,-10.130198,0.07172683189655173,0.8604713842251349,6.490791
source10_segment_300.wav,-195.00404,153.73465,-29.730991,20.679066,8.658134,8.431696,-15.072104,-1.750638,-10.063477,7.3815975,2.8318648,-5.3074837,-5.5664186,0.0595703125,71.51664666831493,10.582638
source10_segment_303.wav,-129.46767,180.8186,-35.688972,9.439591,0.08267589,-1.1268338,-21.31684,0.8675306,-1.165248,8.66083,-0.33433694,-1.6377746,4.7398396,0.04323814655172414,58.515318470461104,6.6054997
source10_segment_305.wav,-192.72505,142.0598,-22.242401,14.27579,17.978626,11.291796,-23.285805,-3.190874,-9.166296,11.826273,5.6752625,-5.893445,-12.732805,0.07109823994252873,30.85009543433914,8.5234585
source10_segment_306.wav,-69.45167,39.614082,-55.212048,-24.775732,0.13981414,12.920196,-6.533123,16.35823,-6.127474,-0.27803233,-11.360344,-11.113946,-8.972303,0.20041980962643677,27.12620561457528,3.3701558
source10_segment_307.wav,-155.4676,155.22806,-22.031338,18.291845,1.9905199,6.4300566,-27.206905,-5.0506997,-5.4629416,7.806629,2.870374,-3.8461318,1.2072539,0.05043327945402299,55.864693170145756,8.061804
source10_segment_31.wav,-152.09386,166.37436,-27.572538,22.194204,10.524556,2.9106526,-36.161774,-11.740918,-13.998351,8.26625,1.6158454,1.8072819,-6.3104467,0.05016949533045977,25.78144085382636,6.137277
source10_segment_310.wav,-294.56818,130.93625,-14.289259,13.412015,6.9644747,7.879823,-15.753828,-2.2092006,-8.327908,5.4662986,5.2084665,-0.11557202,-6.2773423,0.07926432291666667,15.55356487427335,7.421015
source10_segment_312.wav,-161.06763,188.9445,-15.192474,16.02644,10.818535,11.213789,-16.137625,-2.1078706,-7.448946,9.394264,-1.6695306,0.19042188,-5.858245,0.02524470186781609,81.31481478437139,11.127271
source10_segment_314.wav,-183.4821,129.03339,-32.223606,11.444502,18.631727,13.373732,-15.743271,1.1465874,-7.1531777,10.367558,-2.0670362,-5.568205,-10.388525,0.08292923850574713,41.74549226079607,8.628405
source10_segment_315.wav,-94.108765,45.285595,-51.953865,-22.837622,2.795015,11.216323,-7.3954024,13.940581,-7.6779847,2.909052,-11.639584,-9.368425,-6.1828713,0.20054889547413793,18.960321784180042,3.684552
source10_segment_316.wav,-268.59564,118.8341,-29.068151,15.727342,-4.003354,-0.42188102,-29.229155,-18.637362,-11.682245,5.332459,1.7637343,1.3525485,-8.982773,0.08219962284482758,1.6020131703123621,5.924549
source10_segment_317.wav,-308.13004,122.24173,-19.893888,11.430163,-5.131928,-1.1765288,-18.590065,-14.371171,-10.222397,7.78765,9.540879,3.404546,-9.283688,0.07270900682471264,0.9735977070555947,7.103795
source10_segment_318.wav,-302.46823,107.88284,-23.769806,11.160827,-9.649027,4.322349,-14.510093,-15.233345,-12.592116,6.825215,6.2622666,3.4858575,-7.668013,0.0990649694683908,0.47721185701117774,5.1284804
source10_segment_319.wav,-159.1128,156.19193,-31.069664,22.630583,8.719347,4.024556,-40.653267,-14.4691305,-11.67374,9.980375,8.036539,0.83342016,-12.113659,0.06105760596264368,19.641388881855228,5.614228
source10_segment_32.wav,-136.57394,112.79506,-42.464207,2.8452368,12.359347,7.8501287,-15.1729145,2.6584191,-7.034616,6.9096,-0.13657609,-2.4156268,-6.39026,0.1070177801724138,17.11241057940127,4.8734856
source10_segment_320.wav,-160.64618,157.32053,-24.578327,22.245289,7.8635774,3.8801692,-42.105988,-14.728615,-14.041247,11.14286,5.865865,0.14372781,-13.156652,0.055989583333333336,18.248563985029858,5.8853674
source10_segment_321.wav,-264.34958,113.95044,-26.52277,24.619377,-1.0534356,-2.7617953,-28.913698,-13.971784,-8.866815,8.930337,6.3492994,2.415588,-11.492669,0.07948320761494253,2.91253880075254,5.8693013
source10_segment_322.wav,-124.90534,61.285713,-52.79386,-16.099539,5.2617607,7.4894524,-11.588669,9.036574,-9.512294,6.267534,-6.186037,-6.039396,-9.941253,0.16215427442528735,13.881121537241357,3.9991992
source10_segment_324.wav,-298.19394,116.673164,-25.106804,13.447981,-6.940526,2.4353204,-16.871363,-17.158197,-13.035626,6.344962,10.187202,4.419791,-11.140421,0.08336139547413793,0.6553793794250694,5.416129
source10_segment_325.wav,-297.52603,88.859184,-35.401066,22.790491,-12.986828,-1.7136164,-16.957565,-15.066525,-9.894174,5.5305033,9.824652,8.63174,-9.283424,0.12281676544540229,0.4191564237377767,4.365295
source10_segment_326.wav,-323.2992,71.14854,-42.98011,22.51802,-8.514692,5.3853483,-9.11138,-9.652564,-6.2066803,-0.23252022,-2.1082187,2.8947117,-1.7557265,0.14109644396551724,0.28207745286368435,4.785394
source10_segment_328.wav,-174.48703,163.82907,-29.126192,18.239935,13.959697,3.08338,-45.501278,-12.861746,-14.237829,14.258405,9.228123,2.7282743,-12.502841,0.05756667564655173,14.500269072890367,5.472212
source10_segment_329.wav,-226.3957,114.14773,-30.0116,23.134418,2.7800238,3.0766034,-25.832924,-15.077813,-12.481736,10.0500145,2.0551631,6.2205424,-9.92885,0.09728021731321838,4.460527313402158,5.444164
