Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC_Var,MFCC_Skew,Spectral_Contrast_Mean,Spectral_Contrast_Var,Chroma_Mean,Chroma_Var,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
source10_segment_179.wav,-197.06679,142.29611,-27.62978,26.806282,6.184129,2.2179031,-33.80022,-13.237609,-10.2709255,8.571688,6.607684,5.059627,-8.186476,437.12643,0.19730836,15.450929481867005,12.837492271879416,0.54395527,0.060592204,0.008811394,2843.359853664292,3457.169951065224,0.06972880747126436,6.667559511308165,6.855445
source10_segment_18.wav,-166.30586,171.57181,-22.253382,18.747381,13.744473,5.0919924,-36.972363,-14.972453,-18.029577,9.968669,4.9460692,4.472975,-9.808311,150.26662,-0.033011958,15.50504035955912,8.395290276831398,0.5110795,0.058169723,0.002003458,2112.422477619734,3080.747065574535,0.049041397270114945,12.264725832607748,6.2086644
source10_segment_180.wav,-173.56482,153.32104,-26.865063,29.661406,12.74944,6.623815,-38.342396,-17.191488,-11.923373,7.7859616,4.0569696,3.5360389,-10.950491,154.65852,0.09611176,15.948164783320252,10.83154873774248,0.5472523,0.060456943,0.004819562,2559.811219650725,3307.4442621913895,0.06476742097701149,7.098535318810471,5.698808
source10_segment_181.wav,-235.50258,127.38682,-29.859358,10.295893,9.125456,5.901142,-21.513891,-15.204619,-13.257783,6.663361,5.343853,3.7874925,-12.849058,601.1803,-0.03778491,15.390571340275027,11.520894880991127,0.5114652,0.06209603,0.016954586,3333.6047060016126,3946.1551907230187,0.0859936242816092,2.4569158878963377,5.6670804
source10_segment_182.wav,-123.01353,62.852066,-55.937984,-18.019543,2.5834792,6.514369,-5.270067,10.918055,-8.8617325,2.9717593,-8.271738,-4.9186654,-6.32124,551.53613,0.036476973,14.571592233926836,9.205018570219893,0.51217276,0.050047357,0.050578184,5302.860120336362,5093.688851493031,0.1527702945402299,8.648899666485889,4.071472
source10_segment_183.wav,-193.07541,155.64076,-24.822533,21.75788,14.44607,6.860581,-27.465038,-8.310822,-7.943795,12.344516,4.765688,-4.656415,-2.5058367,714.3666,-0.15292487,15.555638606091119,15.313281736467683,0.48544192,0.07057687,0.009556458,2572.0117201194626,3252.272683466592,0.05865548670977012,20.91679458398738,7.0986714
source10_segment_185.wav,-163.5763,178.51405,-18.075794,12.923102,3.0795562,9.034215,-15.4132595,0.110763684,-2.0062969,2.2010307,-1.4643672,1.7649056,5.6176233,645.86414,-0.18936445,15.01088963976745,13.661772621504335,0.5019392,0.06944087,0.0029971418,2019.8216729313888,2953.7522342758507,0.0373114224137931,29.957922579909035,7.929659
source10_segment_186.wav,-161.86386,192.36205,-22.15065,12.089739,8.921645,5.3449006,-22.104898,-1.6979738,-6.3380575,9.599537,0.8200717,-0.9741502,-3.4590452,216.25128,-0.101182476,15.977034822224239,11.26917248628719,0.5227743,0.06282948,0.0010414964,1684.049212716671,2623.0557563300695,0.0317102191091954,31.176960849865324,8.844788
source10_segment_187.wav,-184.62848,177.99767,-15.38007,15.527236,-1.8492695,4.299025,-19.63989,-5.5070133,-3.5437539,5.600616,1.6388851,-0.08316929,2.6965425,613.65314,-0.02717375,15.714290707216666,16.881499426758598,0.4738301,0.08083322,0.0029802371,2004.5573898800765,2931.9483504610484,0.04079112787356322,32.15179115604351,9.057964
source10_segment_188.wav,-227.99306,164.4064,-17.374348,11.579848,7.7135353,10.445196,-9.667322,4.6549172,-1.9071989,5.702699,0.042878855,1.3246797,-1.3240939,1164.0243,0.029690823,15.044601281696714,12.503299995237148,0.5370019,0.064910635,0.012011621,2531.774405599672,3409.440225524616,0.048828125,22.64344319912761,8.142765
source10_segment_189.wav,-193.42578,180.81583,-13.321271,21.283821,11.7209425,6.9213967,-19.495102,-2.7313874,-7.3803134,8.65485,4.34195,-3.3802593,-4.695514,412.44135,0.103479795,16.64373193444181,15.669252110465255,0.44494462,0.084191285,0.00075909856,1659.8684318087037,2787.1362500034134,0.021798670977011495,33.610230815106995,11.715447
source10_segment_19.wav,-171.55246,104.753685,-38.372402,-3.4881852,7.0189433,5.472669,-14.479369,-2.3994176,-11.387474,4.9563537,1.1582438,-0.9199531,-8.475279,947.1263,0.09506977,14.829334457487931,11.51588338824394,0.5037725,0.05809482,0.028075164,3992.8847244363137,4442.74395515641,0.10327990301724138,6.458867316268858,5.207994
source10_segment_190.wav,-146.06862,107.98723,-44.448563,1.2331432,11.993954,7.330627,-14.156839,6.1445556,-8.3364725,4.4530926,-1.7419591,-4.915397,-6.8636107,635.246,0.1222844,14.947032385564453,12.165647616797466,0.52645284,0.06314976,0.03051571,3895.480880698138,4141.022924777117,0.10712441630747127,14.096671963272067,5.8946505
source10_segment_191.wav,-136.2175,84.51819,-38.307495,-9.8454075,3.4333475,12.810571,-9.355949,5.6194887,-7.4933453,4.382259,-4.207316,-3.7262225,-5.148926,1141.6404,0.06881829,14.406449347401628,13.2167209778833,0.505446,0.050822776,0.054336686,4929.760303667745,4779.172275273916,0.14471646012931033,17.1682060960508,5.601367
source10_segment_192.wav,-137.65854,148.3609,-24.762045,32.09767,5.20388,7.629162,-23.392794,-6.95569,-6.0479307,5.712131,-1.7982304,-7.5910454,-0.32436052,516.2372,0.07519467,16.007893464771787,16.660884816906762,0.48507893,0.0805132,0.01165666,2780.544638376435,3229.2662205458632,0.07504938936781609,36.24361821272642,8.570551
source10_segment_193.wav,-201.67007,174.64706,-10.243561,29.497713,20.526857,12.003517,-19.738802,-1.2046221,-1.2877342,11.043003,3.5596867,-1.0241871,-4.3159504,700.78613,-0.10535558,15.905763179290032,14.432457662591332,0.5239381,0.07749922,0.002797959,1828.7895935387398,2908.3990576221986,0.031188263290229886,28.134030612444,10.064265
source10_segment_194.wav,-162.78038,184.13448,-13.526111,21.362228,10.555453,5.9034305,-19.41425,-4.9738903,-1.3443365,9.153568,2.4687662,1.284079,1.9352584,473.84296,0.10833866,16.610998566322877,12.502730617667954,0.47729957,0.066710226,0.0006517716,1674.73472076073,2797.07267423488,0.021540499281609195,41.03977888220157,10.95345
source10_segment_195.wav,-201.12238,160.44774,-19.180782,23.10442,12.849419,6.863077,-27.04674,-7.8711715,-7.7445526,9.335143,5.4336667,2.9500272,-0.014241128,654.2935,-0.19653986,15.122006854527495,11.750058255366454,0.58568805,0.05041523,0.004603684,2449.762630237988,3324.1980812802326,0.05377267420977012,12.385248885748402,6.6358466
source10_segment_197.wav,-204.67636,149.87154,-13.193157,36.747066,16.940647,12.532896,-26.04069,-9.4497795,-10.297025,5.521322,6.193352,-5.7097483,-5.049146,326.65546,0.017349053,16.06767675674537,17.117312580921244,0.50832963,0.08385395,0.0065985904,2524.793020409279,3435.128256500338,0.05459770114942529,15.710393114941398,9.803368
source10_segment_198.wav,-155.78836,89.208145,-46.4636,-7.756031,7.6652207,9.506559,-11.948822,5.2583632,-10.148694,3.7021701,-1.989001,-3.9872048,-8.765763,723.7636,0.13502446,15.1319886896669,12.072993196621969,0.5372215,0.051489104,0.04083072,4539.847426555259,4596.871539893075,0.12806438577586207,5.458155108906458,4.461791
source10_segment_199.wav,-160.3707,77.43458,-41.415024,-11.299398,-1.3616838,9.662915,-10.329927,2.0475912,-8.649669,3.4355388,-5.1627636,-3.3621511,-0.7559509,986.6318,0.02590413,14.306133538617658,9.634401086594094,0.5156556,0.057856113,0.05214096,5115.186740439822,4992.050462552226,0.15195088002873564,6.580933752868088,4.3994627
source10_segment_2.wav,-92.85418,56.935368,-63.522457,-25.665033,3.6006587,11.885223,-2.322664,14.244494,-7.512884,-2.0202446,-11.832427,-7.2745304,-8.183377,219.2486,-0.03985272,14.316326335636516,10.485792048273126,0.5345865,0.039695513,0.051425938,5436.168661748513,5168.334406523008,0.15259069683908047,13.079880127155711,3.9583683
source10_segment_20.wav,-158.84088,60.96571,-54.866714,-17.375645,-1.3007599,7.37277,-4.371392,11.480413,-1.9252337,-0.14116721,-9.873613,-4.436701,-6.563782,1136.245,0.24237593,14.591777500927574,12.811993474275436,0.54291767,0.046438936,0.05439625,5409.300290660363,5150.974836127435,0.15370195761494254,8.133397614890225,3.8911216
source10_segment_200.wav,-160.105,165.60324,-17.208212,18.944958,5.2761436,6.6168633,-25.64774,-6.1661806,-3.8897085,4.6186595,3.7998343,-3.714174,3.3329268,533.28424,0.052957952,15.325906467863701,14.166654247842569,0.4673563,0.08582828,0.0059145023,2283.650202693801,3203.719499964594,0.04665611530172414,30.35094212314297,8.428515
source10_segment_201.wav,-145.3572,168.10318,-24.062096,20.227945,10.398403,7.0665264,-22.683052,-2.5227432,-4.1848297,4.239762,-1.5088441,-1.1316322,1.30915,326.06445,0.09441401,15.631180035110242,15.030353004076787,0.5133485,0.080353744,0.0040406506,2206.66857381917,3103.646824483271,0.040948275862068964,34.76543956686543,9.012911
source10_segment_202.wav,-275.1194,156.28319,2.5876992,25.821224,21.486738,13.773077,-19.019625,-7.455071,-8.812801,9.233895,1.7841105,4.082439,-10.819535,612.1621,0.023688115,16.01422441815944,15.104883013303468,0.5225589,0.07042852,0.0071453047,2426.3630572089373,3653.199285504528,0.04167227909482758,13.256784550861774,9.638588
source10_segment_203.wav,-261.6045,147.55418,-9.503159,26.24676,11.172065,10.60982,-26.117794,-16.842453,-15.831022,11.618092,12.407441,-2.3039517,-8.380082,422.65265,0.14647712,15.503950531196866,12.727788739041724,0.58151263,0.059879918,0.0060031805,2669.462075262784,3705.887905034109,0.05646102729885057,3.5577036847839554,7.5115376
source10_segment_204.wav,-197.905,178.33766,-11.146199,16.881123,13.435228,8.222777,-19.243187,-4.887287,-7.614289,6.7682886,5.8554173,1.1646295,-3.7899168,622.3495,-0.21005322,15.449958302050504,14.732191872858294,0.54564023,0.07212593,0.0027120037,1924.9628661504107,3024.138913335487,0.035229211566091954,26.24821784500722,9.256287
source10_segment_206.wav,-208.03206,178.19919,-13.804095,12.383101,12.763893,7.2065964,-25.787508,-11.44745,-14.493999,8.003668,0.27765787,0.31631756,-9.98454,360.46536,0.23751491,15.48974668341106,12.234912378094501,0.5017927,0.07203074,0.001789816,1935.1593644212708,3066.4305132643017,0.03577922952586207,20.87696802740475,9.489523
source10_segment_207.wav,-128.688,59.134254,-51.805416,-8.938266,8.42553,15.081612,1.3401511,20.31787,-0.11654973,3.2803853,-3.7730885,-6.25974,-5.1690097,373.75494,0.045015242,14.95459271744937,8.814696313112046,0.54376626,0.033868324,0.06298841,5596.523730873015,5233.5694833517955,0.16414107399425287,5.571535946925122,3.5756576
source10_segment_208.wav,-219.78416,110.27438,-29.571424,-6.9974036,0.9328466,9.982583,-18.924847,-9.231969,-11.39046,6.1271496,1.7100011,-1.9588046,-11.009987,955.01495,0.08382271,15.288636710963477,12.862817217153978,0.48954305,0.07302926,0.031657793,4041.727336548703,4443.615703911994,0.10688308189655173,2.9816868985017946,5.5420537
source10_segment_209.wav,-307.2559,125.934006,-20.509075,8.163608,-6.123709,3.2042935,-16.872953,-18.134937,-16.381754,5.0586762,6.9779334,-1.5142978,-10.380341,200.86105,-0.047073416,14.448414627331845,11.214593841779985,0.5029205,0.066421725,0.017048597,3450.948386791393,4253.881944351341,0.07265288254310345,0.2898816206853169,5.6994104
source10_segment_21.wav,-332.57825,118.243065,-15.101498,4.681322,-13.505615,-4.5872025,-14.143989,-6.4396315,-6.4127827,-0.7467954,0.9256126,1.6282655,-9.902082,319.19168,-0.03414812,14.57548660242222,11.489578529807002,0.4568435,0.07464814,0.02857067,3856.557664306173,4535.04943134567,0.09528219288793104,0.42734600439387765,6.2701235
source10_segment_210.wav,-292.92242,115.4117,-28.325361,11.152599,-13.072673,-0.21441291,-24.258686,-23.60473,-14.650676,7.1935086,10.823134,-1.5884113,-14.983345,286.55957,-0.067638025,14.932496929559838,10.512687809593231,0.47064218,0.06794392,0.020415517,3693.947995561345,4098.139490276384,0.09014120869252873,0.45781455328957193,5.5469146
source10_segment_211.wav,-198.01768,135.08981,-30.507116,24.924948,4.1207604,3.5666697,-35.533524,-14.571298,-12.498214,6.3262362,7.1613083,4.0789804,-8.272722,467.1183,-0.009885467,15.499932494147926,11.704302057771484,0.51322436,0.058884934,0.013906436,3096.883545338674,3644.9514995514455,0.07072781968390805,6.7839581103554005,5.7302675
source10_segment_212.wav,-163.48932,166.914,-30.252264,18.166698,17.71071,4.714401,-43.988712,-10.843803,-16.163189,12.02068,10.7725935,2.0967255,-9.380378,87.143196,-0.037159055,16.214409977289005,11.384325532442578,0.5325852,0.056285802,0.0023174796,2255.6441521591714,3068.960778339269,0.05568651221264368,10.174929762592894,5.672553
source10_segment_213.wav,-293.3027,100.475426,-21.999424,36.91689,-0.81782573,3.0012407,-15.211515,-8.127141,-4.744891,4.9438014,1.758853,2.3497982,-10.0672035,645.7952,0.18461119,15.06010730032835,15.896568700810308,0.5072227,0.076385535,0.03412645,4208.565500209849,4177.879974759876,0.10416666666666667,1.7174912518041068,6.701578
source10_segment_214.wav,-138.62596,60.60783,-58.083187,-15.952782,-0.115475304,4.812294,-5.3687563,10.524198,-7.7112293,2.197966,-5.12216,-4.421563,-6.1377487,447.09036,0.5173877,14.526438973143794,11.295123820723854,0.544455,0.046107177,0.058162726,5421.222131939541,5037.150765526669,0.1604761584051724,5.382303024830588,3.8085544
source10_segment_215.wav,-193.50806,74.09515,-45.08222,-7.99215,1.9293596,8.704782,-11.772639,2.0722973,-10.389682,4.9148965,-2.5359502,-3.9307282,-9.629988,1141.0477,0.13982385,14.452986891233499,10.307703015252502,0.54703134,0.060025815,0.053112447,5063.404143153138,4890.598443106071,0.14848239942528735,4.040654608511468,4.124319
source10_segment_217.wav,-325.51288,122.22123,-20.897346,7.3546634,-3.859774,1.491628,-20.202778,-22.821833,-13.022104,11.597436,11.752457,2.6121142,-11.311246,191.05716,0.015448917,14.622718919611922,11.45491572419849,0.4707817,0.07188299,0.020052295,3539.4843541406326,4311.868078006942,0.08758194145114942,0.3573382237140154,5.595454
source10_segment_218.wav,-163.47908,160.27411,-29.022514,21.635164,14.687608,4.487742,-44.658337,-12.996495,-14.770633,8.010001,8.206603,4.5138526,-8.572792,169.87177,-0.23801264,15.714456348787534,9.572986642241466,0.54720056,0.05974954,0.0029679115,2361.680362468722,3194.579553707067,0.05834680316091954,10.354646054586407,5.7295465
source10_segment_219.wav,-222.30177,148.99411,-16.923954,28.31825,16.125608,7.7661386,-32.749283,-14.679149,-12.553301,10.47559,6.4649625,6.7383323,-10.130622,663.0027,0.29512146,15.591357372974121,13.186527792831049,0.5234565,0.06502188,0.004941156,2595.051547443475,3593.898260931797,0.054159931752873564,5.916981822078929,6.8383293
source10_segment_22.wav,-337.4482,112.36769,-12.674084,10.225707,-21.194567,-6.706644,-9.429195,-7.115282,-13.393246,-7.4191537,0.5994367,8.853475,0.058496382,137.85129,0.17400765,14.07051658828473,8.74051703743673,0.5004596,0.06642292,0.024503026,3974.3290033829767,4705.800190778941,0.09248159123563218,0.12836332723627544,6.289012
source10_segment_220.wav,-254.24344,82.42423,-34.6092,20.540962,4.114789,5.5114956,-13.492792,-1.5516182,-3.4118073,6.453335,1.0157645,0.45459363,-7.497886,768.7379,-0.026091048,15.291146282810896,12.960733188191927,0.45446017,0.06872583,0.039818905,4715.74863684149,4696.243191467698,0.11266949533045977,1.4371800519192237,5.9847445
source10_segment_221.wav,-95.65118,52.609974,-60.44005,-25.194258,6.644088,4.990215,-4.3312874,16.341417,-11.804459,2.4287102,-11.743454,-6.0296144,-4.907638,50.1436,-0.45584837,14.789479332322385,11.016001389029332,0.5258743,0.03648846,0.058819734,5714.576219375924,5365.124744006277,0.16373136673850575,9.114072216470117,3.7986329
source10_segment_222.wav,-303.84732,122.569435,-23.237528,17.008476,-2.4721358,3.0553722,-22.262434,-26.728487,-13.576839,8.675872,11.094241,1.7619402,-12.841522,324.94406,0.018083345,14.969757604350466,11.254594970074335,0.4639132,0.068141535,0.015114962,3451.9986796333037,4156.57593013405,0.08538748204022989,0.5598100730395644,6.0617943
source10_segment_223.wav,-312.42056,120.22916,-20.307867,6.541276,-4.4949136,3.8568323,-22.708887,-24.200367,-13.912625,10.56203,12.156947,1.2669033,-14.638145,265.60983,-0.07240909,14.806511609964618,9.5112015375083,0.4755418,0.06534674,0.022902237,3633.3564194837377,4297.408804063825,0.0908483746408046,0.31701534938045667,5.48731
source10_segment_224.wav,-313.0276,95.938934,-23.850594,15.76196,-8.101538,0.061273783,-22.342257,-16.024343,-9.356528,9.769156,7.206018,7.748674,-3.9052958,410.547,0.11495372,14.76957624725071,11.948177115235769,0.44155264,0.07200595,0.036627807,4446.744337787186,4723.179252803627,0.10454269935344827,0.42318946530644086,6.533278
source10_segment_225.wav,-156.38547,160.8011,-31.219988,24.766924,14.770157,5.58975,-40.05477,-11.93928,-15.233294,10.660482,9.60353,2.7171273,-9.451959,106.84636,-0.20688727,15.504027593037295,9.077592368795981,0.55484045,0.049699932,0.003938466,2413.669459938584,3146.749789656584,0.06125404094827586,10.25982914871477,5.371048
source10_segment_226.wav,-202.60553,156.44165,-22.238447,22.450703,16.65776,5.754673,-40.065,-15.962971,-16.163847,10.448177,9.378945,3.5741389,-11.804596,270.16858,0.15691291,15.804612726660578,11.379932667194911,0.5369967,0.063516684,0.0042719943,2449.025966535427,3355.7379416023346,0.057690149066091954,6.084004028538791,5.935944
source10_segment_227.wav,-251.24162,75.00229,-30.561605,9.556481,1.6585884,8.853042,-2.8040423,8.583625,0.046365496,2.304796,-3.771747,-1.1847457,-4.633433,1290.5736,0.14013429,14.904881698810144,12.984571509053854,0.53486913,0.063207984,0.04446727,4919.5677995171,5056.913781483252,0.11616603807471264,2.1466989374821845,6.273551
source10_segment_229.wav,-259.33203,105.79114,-29.67694,24.35557,-7.858402,0.67093617,-27.086668,-24.501976,-13.68529,10.003525,3.792223,-0.67682564,-11.754117,273.80658,0.031020751,14.91423441623506,10.079475977427952,0.49629128,0.07545785,0.023171699,3918.9191801926822,4146.584459627729,0.09269486350574713,0.6655723682976182,5.7915835
source10_segment_23.wav,-339.40195,108.6508,-19.875668,5.4004955,-18.128977,-12.018394,-17.69839,-6.07163,-7.7159047,-5.49539,1.0702691,7.5686812,0.97145903,117.35268,-0.09218669,14.209174857827843,10.576609969982508,0.4370621,0.05945057,0.026655244,4089.195801920372,4745.447030918722,0.0874584680316092,0.09021486803307871,6.0208693
source10_segment_230.wav,-316.3238,110.7787,-25.047731,18.335669,-5.497518,0.114583336,-18.933191,-21.969976,-12.835086,5.958999,5.0980372,-0.25840884,-9.628078,200.1363,-0.14796609,14.508195025383387,11.620243565280893,0.48251936,0.067673735,0.021833753,3859.76447411927,4371.815760048857,0.09618018139367816,0.22005810050261504,6.1017876
source10_segment_231.wav,-316.06476,104.19601,-30.626291,16.105982,-2.9159184,0.12474562,-21.532091,-16.661596,-10.400667,4.564271,4.586079,3.031612,-5.560455,149.08861,0.1878334,14.000645678467446,8.614387265127332,0.46867454,0.06000319,0.02864284,4109.887283524312,4477.086707003824,0.09789758441091954,0.1360926570026258,5.2677484
